27200,59310
27300,59486
27400,59669
27500,59857
27600,60024
27700,60186
27800,60347
27900,60506
28000,60667
28100,60833
28200,60992
28300,61156
28400,61324
28500,61484
28600,61643
28700,61806
28800,61962
28900,62116
29000,62278
29100,62437
29200,62601
29300,62766
29400,62929
29500,63089
29600,63254
29700,63415
29800,63576
29900,63731
30000,63898
30100,64054
30200,64212
30300,64371
30400,64530
30500,64695
30600,64862
30700,65028
30800,65194
30900,65351
31000,65519
31100,65681
31200,65845
31300,66002
31400,66166
31500,66333
31600,66497
31700,66653
31800,66817
31900,66974
32000,67138
32100,67302
32200,67467
32300,67629
32400,67794
32500,67945
32600,68092
32700,68238
32800,68388
32900,68534
33000,68683
33100,68834
33200,68977
33300,69129
33400,69278
33500,69422
33600,69572
33700,69723
33800,69871
33900,70026
34000,70172
34100,70322
34200,70472
34300,70630
34400,70782
34500,70934
34600,71084
34700,71237
34800,71384
34900,71532
35000,71684
35100,71833
35200,71979
35300,72132
35400,72281
35500,72430
35600,72592
35700,72737
35800,72879
35900,73032
36000,73187
36100,73334
36200,73481
36300,73636
36400,73787
36500,73936
36600,74088
36700,74235
36800,74387
36900,74531
37000,74682
37100,74833
37200,74980
37300,75132
37400,75275
37500,75425
37600,75571
37700,75716
37800,75860
37900,75998
38000,76140
38100,76276
38200,76418
38300,76561
38400,76698
38500,76838
38600,76970
38700,77115
38800,77254
38900,77394
39000,77539
39100,77678
39200,77819
39300,77955
39400,78093
39500,78226
39600,78365
39700,78500
39800,78638
39900,78777
40000,78920
40100,79062
40200,79201
40300,79343
40400,79484
40500,79630
40600,79762
40700,79907
40800,80046
40900,80187
41000,80329
41100,80473
41200,80610
41300,80746
41400,80917
41500,81054
41600,81196
41700,81336
41800,81479
41900,81620
42000,81756
42100,81886
42200,82017
42300,82143
42400,82267
42500,82397
42600,82522
42700,82653
42800,82790
42900,82924
43000,83059
43100,83190
43200,83322
43300,83451
43400,83585
43500,83712
43600,83843
43700,83970
43800,84099
43900,84232
44000,84362
44100,84493
44200,84629
44300,84763
44400,84892
44500,85025
44600,85159
44700,85294
44800,85425
44900,85556
45000,85687
45100,85819
45200,85947
45300,86080
45400,86217
45500,86351
45600,86485
45700,86615
45800,86746
45900,86880
46000,87016
46100,87140
46200,87267
46300,87402
46400,87534
46500,87662
46600,87794
46700,87928
46800,88059
46900,88194
47000,88329
47100,88459
47200,88591
47300,88725
47400,88858
47500,88986
47600,89118
47700,89250
47800,89384
47900,89518
48000,89651
48100,89791
48200,89924
48300,90053
48400,90184
48500,90314
48600,90443
48700,90574
48800,90701
48900,90833
49000,90966
49100,91097
49200,91229
49300,91361
49400,91492
49500,91618
49600,91750
49700,91884
49800,92016
49900,92146
50000,92276
50100,92408
50200,92540
50300,92670
50400,92801
50500,92932
50600,93056
50700,93189
50800,93323
50900,93458
51000,93591
51100,93711
51200,93834
51300,93960
51400,94083
51500,94208
51600,94328
51700,94454
51800,94578
51900,94702
52000,94826
52100,94950
52200,95070
52300,95198
52400,95323
52500,95450
52600,95570
52700,95698
52800,95816
52900,95938
53000,96062
53100,96185
53200,96307
53300,96428
53400,96553
53500,96676
53600,96804
53700,96932
53800,97053
53900,97179
54000,97303
54100,97431
54200,97556
54300,97674
54400,97797
54500,97924
54600,98048
54700,98170
54800,98293
54900,98415
55000,98540
55100,98666
55200,98794
55300,98919
55400,99043
55500,99169
55600,99289
55700,99414
55800,99538
55900,99656
56000,99785
56100,99906
56200,100039
56300,100167
56400,100288
56500,100413
56600,100546
56700,100678
56800,100811
56900,100932
57000,101062
57100,101182
57200,101313
57300,101443
57400,101575
57500,101691
57600,101815
57700,101934
57800,102058
57900,102187
58000,102314
58100,102444
58200,102567
58300,102694
58400,102821
58500,102941
58600,103063
58700,103198
58800,103320
58900,103441
59000,103700
59100,103833
59200,103962
59300,104087
59400,104217
59500,104342
59600,104470
59700,104599
59800,104729
59900,104851
60000,104979
60100,105100
60200,105226
60300,105347
60400,105475
60500,105592
60600,105709
60700,105828
60800,105949
60900,106074
61000,106193
61100,106312
61200,106427
61300,106551
61400,106670
61500,106786
61600,106905
61700,107025
61800,107146
61900,107262
62000,107380
62100,107506
62200,107623
62300,107745
62400,107860
62500,107981
62600,108093
62700,108209
62800,108330
62900,108454
63000,108570
63100,108689
63200,108809
63300,108930
63400,109056
63500,109179
63600,109300
63700,109422
63800,109543
63900,109665
64000,109788
64100,109907
64200,110026
64300,110152
64400,110275
64500,110398
64600,110518
64700,110638
64800,110758
64900,110885
65000,111006
65100,111128
65200,111243
65300,111363
65400,111486
65500,111605
65600,111724
65700,111840
65800,111960
65900,112071
66000,112186
66100,112307
66200,112425
66300,112546
66400,112665
66500,112785
66600,112900
66700,113020
66800,113137
66900,113254
67000,113378
67100,113502
67200,113623
67300,113738
67400,113859
67500,113978
67600,114097
67700,114214
67800,114342
67900,114460
68000,114580
68100,114698
68200,114818
68300,114936
68400,115057
68500,115173
68600,115291
68700,115426
68800,115547
68900,115668
69000,115786
69100,115908
69200,116029
69300,116146
69400,116265
69500,116378
69600,116496
69700,116613
69800,116733
69900,116857
70000,116978
70100,117095
70200,117211
70300,117333
70400,117461
70500,117581
70600,117701
70700,117816
70800,117934
70900,118054
71000,118173
71100,118294
71200,118414
71300,118537
71400,118650
71500,118770
71600,118890
71700,119010
71800,119130
71900,119244
72000,119362
72100,119486
72200,119615
72300,119741
72400,119862
72500,119985
72600,120105
72700,120224
72800,120345
72900,120471
73000,120587
73100,120710
73200,120828
73300,120953
73400,121073
73500,121192
73600,121311
73700,121431
73800,121549
73900,121664
74000,121781
74100,121900
74200,122020
74300,122138
74400,122256
74500,122370
74600,122488
74700,122610
74800,122725
74900,122842
75000,122960
75100,123081
75200,123196
75300,123312
75400,123432
75500,123543
75600,123663
75700,123780
75800,123890
75900,124010
76000,124127
76100,124241
76200,124356
76300,124475
76400,124596
76500,124713
76600,124834
76700,124949
76800,125068
76900,125189
77000,125301
77100,125414
77200,125531
77300,125648
77400,125764
77500,125879
77600,125995
77700,126111
77800,126228
77900,126344
78000,126465
78100,126581
78200,126698
78300,126812
78400,126931
78500,127049
78600,127170
78700,127281
78800,127398
78900,127509
79000,127633
79100,127754
79200,127871
79300,127995
79400,128115
79500,128235
79600,128357
79700,128477
79800,128595
79900,128712
80000,128828
80100,128947
80200,129067
80300,129188
80400,129313
80500,129435
80600,129556
80700,129680
80800,129801
80900,129917
81000,130036
81100,130157
81200,130278
81300,130400
81400,130525
81500,130647
81600,130760
81700,130880
81800,131008
81900,131126
82000,131242
82100,131364
82200,131483
82300,131603
82400,131721
82500,131836
82600,131955
82700,132088
82800,132207
82900,132327
83000,132450
83100,132568
83200,132685
83300,132804
83400,132924
83500,133043
83600,133166
83700,133290
83800,133407
83900,133526
84000,133649
84100,133772
84200,133894
84300,134016
84400,134132
84500,134248
84600,134363
84700,134481
84800,134601
84900,134719
85000,134838
85100,134959
85200,135081
85300,135196
85400,135317
85500,135430
85600,135542
85700,135660
85800,135781
85900,135896
86000,136013
86100,136130
86200,136270
86300,136387
86400,136513
86500,136631
86600,136749
86700,136864
86800,136983
86900,137102
87000,137216
87100,137334
87200,137452
87300,137573
87400,137689
87500,137809
87600,137925
87700,138037
87800,138155
87900,138273
88000,138390
88100,138508
88200,138631
88300,138751
88400,138871
88500,138991
88600,139111
88700,139233
88800,139356
88900,139478
89000,139598
89100,139721
89200,139835
89300,139957
89400,140076
89500,140195
89600,140310
89700,140434
89800,140550
89900,140671
90000,140790
90100,140912
90200,141034
90300,141155
90400,141273
90500,141391
90600,141509
90700,141637
90800,141758
90900,141881
91000,141996
91100,142116
91200,142234
91300,142357
91400,142473
91500,142598
91600,142712
91700,142833
91800,142952
91900,143075
92000,143193
92100,143307
92200,143435
92300,143559
92400,143679
92500,143799
92600,143916
92700,144036
92800,144157
92900,144278
93000,144397
93100,144517
93200,144634
93300,144756
93400,144878
93500,144999
93600,145112
93700,145225
93800,145349
93900,145473
94000,145598
94100,145721
94200,145837
94300,145956
94400,146085
94500,146204
94600,146325
94700,146445
94800,146567
94900,146679
95000,146799
95100,146918
95200,147044
95300,147167
95400,147284
95500,147406
95600,147525
95700,147654
95800,147780
95900,147895
96000,148018
96100,148142
96200,148263
96300,148379
96400,148498
96500,148616
96600,148741
96700,148859
96800,148977
96900,149099
97000,149213
97100,149333
97200,149453
97300,149595
97400,149715
97500,149838
97600,149955
97700,150074
97800,150199
97900,150321
98000,150432
98100,150558
98200,150676
98300,150798
98400,150922
98500,151050
98600,151169
98700,151296
98800,151413
98900,151530
99000,151653
99100,151769
99200,151890
99300,152005
99400,152123
99500,152246
99600,152367
99700,152485
99800,152609
99900,152743
100000,152873
100100,152997
100200,153122
100300,153246
100400,153368
100500,153489
100600,153609
100700,153731
100800,153854
100900,153975
101000,154095
101100,154221
101200,154341
101300,154461
101400,154574
101500,154696
101600,154817
101700,154939
101800,155063
101900,155186
102000,155310
102100,155433
102200,155553
102300,155674
102400,155795
102500,155917
102600,156036
102700,156158
102800,156276
102900,156395
103000,156515
103100,156633
103200,156752
103300,156873
103400,156997
103500,157118
103600,157241
103700,157361
103800,157505
103900,157627
104000,157739
104100,157858
104200,157977
104300,158096
104400,158220
104500,158344
104600,158465
104700,158584
104800,158703
104900,158826
105000,158954
105100,159073
105200,159190
105300,159313
105400,159439
105500,159560
105600,159683
105700,159803
105800,159926
105900,160048
106000,160162
106100,160282
106200,160406
106300,160521
106400,160644
106500,160766
106600,160889
106700,161008
106800,161129
106900,161249
107000,161366
107100,161487
107200,161607
107300,161725
107400,161841
107500,161967
107600,162090
107700,162207
107800,162323
107900,162447
108000,162571
108100,162700
108200,162826
108300,162946
108400,163065
108500,163188
108600,163311
108700,163436
108800,163560
108900,163682
109000,163801
109100,163920
109200,164037
109300,164157
109400,164291
109500,164420
109600,164542
109700,164661
109800,164791
109900,164914
110000,165040
110100,165160
110200,165288
110300,165417
110400,165533
110500,165654
110600,165775
110700,165896
110800,166019
110900,166141
111000,166274
111100,166396
111200,166521
111300,166644
111400,166768
111500,166885
111600,167011
111700,167131
111800,167256
111900,167376
112000,167506
112100,167631
112200,167759
112300,167877
112400,168004
112500,168129
112600,168252
112700,168374
112800,168496
112900,168614
113000,168743
113100,168864
113200,168983
113300,169103
113400,169226
113500,169345
113600,169467
113700,169583
113800,169703
113900,169826
114000,169945
114100,170072
114200,170195
114300,170322
114400,170445
114500,170563
114600,170681
114700,170807
114800,170933
114900,171069
115000,171196
115100,171324
115200,171449
115300,171577
115400,171701
115500,171826
115600,171951
115700,172076
115800,172197
115900,172319
116000,172443
116100,172565
116200,172694
116300,172819
116400,172940
116500,173060
116600,173185
116700,173305
116800,173430
116900,173554
117000,173676
117100,173802
117200,173927
117300,174049
117400,174167
117500,174291
117600,174413
117700,174535
117800,174663
117900,174781
118000,174908
118100,175029
118200,175159
118300,175279
118400,175399
118500,175523
118600,175648
118700,175770
118800,175899
118900,176021
119000,176145
119100,176269
119200,176390
119300,176515
119400,176644
119500,176772
119600,176902
119700,177028
119800,177150
119900,177276
120000,177398
120100,177524
120200,177652
120300,177775
120400,177904
120500,178022
120600,178143
120700,178263
120800,178390
120900,178508
121000,178639
121100,178761
121200,178881
121300,179001
121400,179124
121500,179249
121600,179374
121700,179494
121800,179617
121900,179742
122000,179859
122100,179981
122200,180104
122300,180225
122400,180345
122500,180473
122600,180593
122700,180718
122800,180839
122900,180975
123000,181101
123100,181228
123200,181356
123300,181485
123400,181606
123500,181732
123600,181851
123700,181973
123800,182102
123900,182224
124000,182343
124100,182467
124200,182588
124300,182709
124400,182829
124500,182952
124600,183079
124700,183203
124800,183329
124900,183458
125000,183590
125100,183714
125200,183832
125300,183958
125400,184076
125500,184206
125600,184330
125700,184457
125800,184580
125900,184700
126000,184825
126100,184953
126200,185078
126300,185203
126400,185322
126500,185443
126600,185572
126700,185695
126800,185826
126900,185943
127000,186066
127100,186184
127200,186308
127300,186434
127400,186558
127500,186677
127600,186806
127700,186928
127800,187050
127900,187170
128000,187290
128100,187419
128200,187542
128300,187660
128400,187787
128500,187911
128600,188037
128700,188164
128800,188287
128900,188408
129000,188537
129100,188672
129200,188799
129300,188930
129400,189067
129500,189188
129600,189314
129700,189441
129800,189568
129900,189701
130000,189827
130100,189955
130200,190082
130300,190212
130400,190343
130500,190469
130600,190592
130700,190717
130800,190846
130900,190985
131000,191111
131100,191240
131200,191366
131300,191493
131400,191626
131500,191747
131600,191876
131700,192005
131800,192129
131900,192256
132000,192379
132100,192506
132200,192632
132300,192760
132400,192891
132500,193017
132600,193140
132700,193262
132800,193384
132900,193518
133000,193643
133100,193769
133200,193891
133300,194014
133400,194143
133500,194264
133600,194394
133700,194518
133800,194646
133900,194767
134000,194893
134100,195020
134200,195150
134300,195282
134400,195412
134500,195546
134600,195673
134700,195795
134800,195914
134900,196040
135000,196169
135100,196297
135200,196430
135300,196550
135400,196676
135500,196803
135600,196933
135700,197060
135800,197182
135900,197307
136000,197431
136100,197558
136200,197692
136300,197817
136400,197940
136500,198066
136600,198192
136700,198316
136800,198449
136900,198577
137000,198704
137100,198827
137200,198947
137300,199085
137400,199213
137500,199329
137600,199452
137700,199581
137800,199710
137900,199836
138000,199966
138100,200094
138200,200221
138300,200349
138400,200475
138500,200604
138600,200731
138700,200852
138800,200978
138900,201106
139000,201240
139100,201369
139200,201489
139300,201615
139400,201745
139500,201865
139600,201986
139700,202114
139800,202245
139900,202369
140000,202491
140100,202617
140200,202739
140300,202868
140400,202993
140500,203115
140600,203241
140700,203366
140800,203491
140900,203624
141000,203753
141100,203877
141200,204000
141300,204125
141400,204255
141500,204379
141600,204506
141700,204629
141800,204756
141900,204883
142000,205016
142100,205142
142200,205268
142300,205392
142400,205514
142500,205643
142600,205768
142700,205892
142800,206013
142900,206138
143000,206260
143100,206387
143200,206514
143300,206634
143400,206759
143500,206885
143600,207012
143700,207142
143800,207269
143900,207397
144000,207525
144100,207650
144200,207782
144300,207905
144400,208034
144500,208153
144600,208284
144700,208409
144800,208531
144900,208663
145000,208787
145100,208918
145200,209048
145300,209168
145400,209288
145500,209410
145600,209528
145700,209652
145800,209779
145900,209903
146000,210027
146100,210156
146200,210281
146300,210402
146400,210531
146500,210660
146600,210792
146700,210923
146800,211051
146900,211177
147000,211307
147100,211430
147200,211556
147300,211684
147400,211810
147500,211939
147600,212064
147700,212190
147800,212317
147900,212471
148000,212597
148100,212722
148200,212846
148300,212974
148400,213100
148500,213224
148600,213351
148700,213483
148800,213611
148900,213742
149000,213865
149100,213991
149200,214118
149300,214252
149400,214384
149500,214510
149600,214633
149700,214771
149800,214897
149900,215025
150000,215148
150100,215279
150200,215401
150300,215536
150400,215660
150500,215787
150600,215915
150700,216043
150800,216171
150900,216298
151000,216424
151100,216548
151200,216670
151300,216800
151400,216938
151500,217061
151600,217187
151700,217311
151800,217438
151900,217574
152000,217706
152100,217840
152200,217967
152300,218094
152400,218229
152500,218359
152600,218489
152700,218618
152800,218749
152900,218879
153000,219009
153100,219137
153200,219271
153300,219392
153400,219524
153500,219643
153600,219769
153700,219890
153800,220012
153900,220137
154000,220265
154100,220391
154200,220515
154300,220641
154400,220769
154500,220889
154600,221018
154700,221144
154800,221276
154900,221401
155000,221534
155100,221661
155200,221784
155300,221911
155400,222042
155500,222169
155600,222293
155700,222421
155800,222548
155900,222680
156000,222806
156100,222935
156200,223061
156300,223184
156400,223313
156500,223442
156600,223579
156700,223710
156800,223842
156900,223986
157000,224110
157100,224235
157200,224359
157300,224490
157400,224611
157500,224742
157600,224865
157700,224990
157800,225113
157900,225242
158000,225373
158100,225497
158200,225622
158300,225749
158400,225876
158500,226002
158600,226127
158700,226266
158800,226397
158900,226527
159000,226647
159100,226772
159200,226899
159300,227030
159400,227156
159500,227283
159600,227411
159700,227533
159800,227665
159900,227791
160000,227916
160100,228047
160200,228174
160300,228299
160400,228426
160500,228548
160600,228676
160700,228804
160800,228931
160900,229053
161000,229189
161100,229319
161200,229449
161300,229575
161400,229706
161500,229830
161600,229959
161700,230087
161800,230215
161900,230336
162000,230460
162100,230590
162200,230715
162300,230842
162400,230980
162500,231107
162600,231241
162700,231369
162800,231496
162900,231625
163000,231745
163100,231869
163200,232002
163300,232129
163400,232258
163500,232387
163600,232518
163700,232640
163800,232772
163900,232897
164000,233027
164100,233158
164200,233291
164300,233420
164400,233560
164500,233685
164600,233814
164700,233945
164800,234072
164900,234205
165000,234331
165100,234461
165200,234586
165300,234711
165400,234837
165500,234967
165600,235088
165700,235215
165800,235342
165900,235466
166000,235594
166100,235724
166200,235848
166300,235979
166400,236103
166500,236235
166600,236360
166700,236488
166800,236619
166900,236750
167000,236877
167100,236996
167200,237116
167300,237245
167400,237373
167500,237500
167600,237633
167700,237765
167800,237895
167900,238023
168000,238150
168100,238279
168200,238409
168300,238535
168400,238662
168500,238793
168600,238919
168700,239051
168800,239174
168900,239304
169000,239434
169100,239566
169200,239689
169300,239819
169400,239956
169500,240086
169600,240216
169700,240339
169800,240461
169900,240591
170000,240717
170100,240845
170200,240972
170300,241102
170400,241230
170500,241353
170600,241484
170700,241605
170800,241734
170900,241861
171000,241982
171100,242110
171200,242236
171300,242370
171400,242497
171500,242620
171600,242747
171700,242878
171800,243009
171900,243136
172000,243269
172100,243395
172200,243531
172300,243660
172400,243792
172500,243922
172600,244052
172700,244186
172800,244314
172900,244441
173000,244572
173100,244706
173200,244833
173300,244962
173400,245093
173500,245219
173600,245344
173700,245475
173800,245601
173900,245730
174000,245856
174100,245984
174200,246108
174300,246230
174400,246358
174500,246483
174600,246612
174700,246737
174800,246862
174900,246990
175000,247110
175100,247237
175200,247363
175300,247486
175400,247612
175500,247745
175600,247877
175700,248006
175800,248138
175900,248267
176000,248394
176100,248519
176200,248650
176300,248778
176400,248910
176500,249042
176600,249171
176700,249296
176800,249417
176900,249549
177000,249679
177100,249804
177200,249934
177300,250063
177400,250189
177500,250319
177600,250444
177700,250568
177800,250697
177900,250825
178000,250953
178100,251084
178200,251220
178300,251350
178400,251476
178500,251602
178600,251732
178700,251859
178800,251993
178900,252117
179000,252238
179100,252369
179200,252499
179300,252625
179400,252757
179500,252882
179600,253010
179700,253140
179800,253270
179900,253403
180000,253538
180100,253664
180200,253792
180300,253918
180400,254046
180500,254175
180600,254309
180700,254439
180800,254568
180900,254694
181000,254823
181100,254944
181200,255073
181300,255200
181400,255331
181500,255463
181600,255592
181700,255724
181800,255849
181900,255972
182000,256103
182100,256238
182200,256366
182300,256497
182400,256632
182500,256765
182600,256890
182700,257025
182800,257155
182900,257288
183000,257417
183100,257549
183200,257676
183300,257813
183400,257941
183500,258072
183600,258196
183700,258329
183800,258458
183900,258587
184000,258713
184100,258845
184200,258978
184300,259102
184400,259231
184500,259365
184600,259487
184700,259615
184800,259743
184900,259874
185000,259998
185100,260130
185200,260254
185300,260385
185400,260511
185500,260640
185600,260771
185700,260902
185800,261030
185900,261165
186000,261290
186100,261415
186200,261541
186300,261672
186400,261802
186500,261934
186600,262064
186700,262200
186800,262331
186900,262458
187000,262593
187100,262722
187200,262851
187300,262978
187400,263117
187500,263237
187600,263377
187700,263506
187800,263641
187900,263781
188000,263919
188100,264046
188200,264179
188300,264305
188400,264441
188500,264568
188600,264694
188700,264819
188800,264954
188900,265078
189000,265206
189100,265331
189200,265462
189300,265587
189400,265709
189500,265833
189600,265963
189700,266094
189800,266227
189900,266360
190000,266490
190100,266612
190200,266741
190300,266867
190400,267004
190500,267134
190600,267262
190700,267390
190800,267519
190900,267656
191000,267785
191100,267915
191200,268042
191300,268174
191400,268306
191500,268436
191600,268568
191700,268696
191800,268832
191900,268963
192000,269095
192100,269225
192200,269359
192300,269488
192400,269619
192500,269753
192600,269886
192700,270024
192800,270156
192900,270289
193000,270418
193100,270547
193200,270674
193300,270798
193400,270930
193500,271062
193600,271192
193700,271325
193800,271451
193900,271577
194000,271701
194100,271833
194200,271967
194300,272104
194400,272232
194500,272366
194600,272495
194700,272628
194800,272761
194900,272898
195000,273028
195100,273158
195200,273290
195300,273419
195400,273553
195500,273686
195600,273826
195700,273956
195800,274089
195900,274227
196000,274357
196100,274493
196200,274628
196300,274763
196400,274890
196500,275025
196600,275165
196700,275303
196800,275438
196900,275573
197000,275700
197100,275837
197200,275972
197300,276109
197400,276250
197500,276383
197600,276522
197700,276660
197800,276798
197900,276930
198000,277061
198100,277192
198200,277320
198300,277451
198400,277616
198500,277755
198600,277886
198700,278019
198800,278149
198900,278286
199000,278422
199100,278555
199200,278690
199300,278833
199400,278970
199500,279102
199600,279237
199700,279374
199800,279512
199900,279648
200000,279777
200100,279909
200200,280042
200300,280181
200400,280315
200500,280449
200600,280579
200700,280711
200800,280845
200900,280979
201000,281111
201100,281251
201200,281383
201300,281527
201400,281662
201500,281800
201600,281943
201700,282076
201800,282208
201900,282342
202000,282478
202100,282621
202200,282750
202300,282882
202400,283015
202500,283149
202600,283286
202700,283421
202800,283551
202900,283691
203000,283827
203100,283963
203200,284095
203300,284224
203400,284355
203500,284493
203600,284629
203700,284766
203800,284906
203900,285040
204000,285184
204100,285319
204200,285456
204300,285591
204400,285723
204500,285853
204600,285989
204700,286123
204800,286258
204900,286388
205000,286524
205100,286655
205200,286795
205300,286922
205400,287055
205500,287182
205600,287315
205700,287449
205800,287580
205900,287719
206000,287854
206100,287989
206200,288122
206300,288255
206400,288392
206500,288524
206600,288656
206700,288789
206800,288927
206900,289071
207000,289206
207100,289341
207200,289482
207300,289618
207400,289752
207500,289886
207600,290024
207700,290152
207800,290287
207900,290417
208000,290554
208100,290687
208200,290823
208300,290957
208400,291091
208500,291223
208600,291356
208700,291489
208800,291623
208900,291759
209000,291894
209100,292033
209200,292172
209300,292300
209400,292437
209500,292570
209600,292705
209700,292846
209800,292986
209900,293131
210000,293276
210100,293413
210200,293552
210300,293692
210400,293829
210500,293965
210600,294122
210700,294275
210800,294416
210900,294557
211000,294696
211100,294839
211200,294981
211300,295119
211400,295260
211500,295408
211600,295558
211700,295703
211800,295843
211900,295993
212000,296132
212100,296282
212200,296431
212300,296575
212400,296713
212500,296848
212600,296999
212700,297148
212800,297293
212900,297442
213000,297592
213100,297733
213200,297880
213300,298031
213400,298171
213500,298319
213600,298466
213700,298607
213800,298748
213900,298895
214000,299043
214100,299180
214200,299337
214300,299479
214400,299627
214500,299763
214600,299901
214700,300035
214800,300181
214900,300320
215000,300463
215100,300606
215200,300746
215300,300891
215400,301029
215500,301170
215600,301317
215700,301462
215800,301602
215900,301742
216000,301879
216100,302015
216200,302157
216300,302292
216400,302430
216500,302575
216600,302712
216700,302859
216800,303001
216900,303137
217000,303280
217100,303418
217200,303580
217300,303726
217400,303861
217500,304004
217600,304138
217700,304279
217800,304412
217900,304554
218000,304692
218100,304840
218200,304982
218300,305127
218400,305263
218500,305408
218600,305548
218700,305690
218800,305818
218900,305964
219000,306108
219100,306251
219200,306392
219300,306533
219400,306669
219500,306817
219600,306957
219700,307097
219800,307232
219900,307378
220000,307525
220100,307660
220200,307796
220300,307945
220400,308089
220500,308236
220600,308372
220700,308515
220800,308661
220900,308802
221000,308956
221100,309087
221200,309229
221300,309365
221400,309503
221500,309638
221600,309779
221700,309911
221800,310051
221900,310189
222000,310330
222100,310467
222200,310609
222300,310750
222400,310889
222500,311028
222600,311173
222700,311311
222800,311447
222900,311585
223000,311729
223100,311864
223200,312007
223300,312152
223400,312293
223500,312430
223600,312566
223700,312703
223800,312844
223900,312981
224000,313126
224100,313267
224200,313412
224300,313551
224400,313705
224500,313842
224600,313981
224700,314113
224800,314262
224900,314400
225000,314541
225100,314680
225200,314816
225300,314958
225400,315096
225500,315241
225600,315388
225700,315528
225800,315665
225900,315806
226000,315944
226100,316081
226200,316223
226300,316371
226400,316505
226500,316649
226600,316788
226700,316927
226800,317070
226900,317216
227000,317352
227100,317508
227200,317649
227300,317791
227400,317935
227500,318083
227600,318223
227700,318364
227800,318507
227900,318648
228000,318784
228100,318922
228200,319058
228300,319201
228400,319342
228500,319485
228600,319625
228700,319767
228800,319905
228900,320043
229000,320183
229100,320328
229200,320467
229300,320605
229400,320745
229500,320885
229600,321030
229700,321166
229800,321303
229900,321444
230000,321589
230100,321724
230200,321867
230300,322007
230400,322138
230500,322283
230600,322425
230700,322560
230800,322700
230900,322841
231000,322981
231100,323121
231200,323267
231300,323412
231400,323560
231500,323704
231600,323850
231700,323988
231800,324124
231900,324254
232000,324395
232100,324534
232200,324676
232300,324811
232400,324949
232500,325080
232600,325220
232700,325359
232800,325498
232900,325634
233000,325773
233100,325911
233200,326051
233300,326189
233400,326327
