478,90
346,351
401,292
393,456
256,25
192,262
444,245
66,453
59,244
288,68
293,414
182,341
23,395
2,20
381,65
157,359
155,3
210,408
295,456
364,403
481,409
165,277
6,83
230,417
328,370
485,121
284,19
315,159
266,169
180,147
234,189
358,389
44,420
297,192
376,14
447,209
275,465
486,281
48,217
198,376
87,35
350,224
54,17
235,172
186,415
171,421
456,29
162,353
449,312
397,178
178,344
387,453
309,226
234,210
295,284
438,234
319,288
310,225
305,46
397,344
313,68
117,270
449,279
475,250
443,372
428,473
68,168
426,230
246,12
440,41
296,230
275,115
19,86
340,176
132,89
20,445
157,137
67,458
269,394
209,64
118,489
38,187
9,316
269,255
329,61
296,125
291,424
93,162
362,285
339,346
375,211
143,32
349,211
343,470
457,404
34,76
245,424
115,255
241,384
362,70
445,159
47,88
435,492
251,297
278,90
495,153
301,138
37,2
201,380
472,159
136,359
235,382
135,350
137,376
86,499
298,383
10,346
471,297
190,222
446,468
312,441
121,466
80,159
468,133
391,293
292,28
4,379
410,139
229,399
368,167
250,166
50,113
364,22
262,55
244,209
23,409
2,497
375,82
156,195
216,399
488,360
427,344
240,189
484,321
440,352
489,43
370,39
156,235
413,418
290,158
479,165
67,482
162,442
416,170
137,132
70,478
345,349
322,85
39,158
406,331
362,247
374,233
139,30
468,52
301,110
210,280
275,129
114,438
423,31
108,413
15,30
243,360
380,65
297,419
76,56
250,438
303,477
171,442
7,139
347,160
249,409
293,377
39,407
315,314
290,275
227,306
306,470
166,186
388,316
457,464
372,59
402,27
36,426
470,396
65,169
408,167
78,201
44,469
461,211
284,251
338,363
57,144
186,76
182,74
392,491
390,264
403,292
143,439
70,465
187,488
134,96
155,65
297,51
34,258
114,170
10,452
34,419
449,220
495,483
146,239
475,36
355,378
180,499
169,251
464,209
239,99
157,246
164,306
149,50
417,263
221,427
67,107
198,368
179,46
352,325
285,179
213,141
409,393
492,430
496,456
139,235
407,296
333,423
103,482
474,20
97,47
299,17
6,349
385,185
395,237
362,33
268,427
174,177
320,18
108,169
474,99
404,234
248,238
157,203
72,483
75,22
30,226
39,388
75,424
425,471
14,139
4,134
66,30
312,239
400,272
408,374
371,312
460,119
402,118
322,327
453,397
349,336
475,388
224,51
164,150
374,30
289,230
165,356
112,329
95,12
101,3
238,472
167,199
444,422
169,118
249,122
368,450
458,343
190,183
394,206
185,268
237,474
350,254
182,462
435,129
474,36
484,213
360,152
412,304
426,81
423,27
55,291
477,14
134,19
49,381
225,234
1,314
208,352
420,391
166,355
20,141
391,5
206,252
9,470
408,287
403,183
314,458
326,143
472,313
162,21
194,387
255,47
202,316
251,474
59,418
330,431
411,73
288,117
325,297
439,86
84,342
269,250
152,96
393,125
261,55
498,455
295,106
354,349
274,106
323,333
24,153
264,435
227,405
404,404
202,195
342,139
37,464
241,189
412,135
166,173
42,17
128,337
475,482
38,249
440,362
434,464
15,50
251,94
455,7
351,10
202,193
1,239
157,242
281,69
229,299
242,272
316,222
461,143
57,0
244,497
362,178
462,229
81,65
176,36
73,27
398,275
220,399
367,230
142,0
151,371
299,394
495,468
468,457
111,25
457,356
23,171
386,337
252,467
254,428
356,327
455,254
455,28
154,174
110,148
174,261
371,325
155,367
293,476
324,257
1,133
465,376
156,351
65,408
171,320
337,379
499,144
133,306
24,139
480,134
287,6
396,159
332,403
378,477
379,54
86,233
187,51
109,195
255,27
103,278
199,292
157,198
437,290
357,461
430,189
96,69
48,344
80,380
247,458
209,479
12,296
212,51
347,321
246,454
200,350
232,399
142,389
98,431
32,307
393,314
496,341
383,44
185,464
276,284
422,338
263,435
134,475
486,333
149,85
288,201
287,372
101,429
114,51
361,146
358,106
460,206
447,195
251,484
159,379
120,434
217,384
221,203
211,59
37,212
144,177
414,431
401,15
213,15
66,426
161,276
32,473
482,331
169,85
167,180
465,287
114,34
23,335
238,235
247,127
299,391
304,213
323,205
80,388
73,498
314,234
274,198
60,109
381,229
194,48
261,11
187,376
46,211
63,136
298,310
263,97
54,419
163,229
476,95
117,49
94,431
136,220
481,196
181,362
277,376
262,38
239,449
266,285
160,182
421,458
492,36
408,398
455,423
127,432
18,244
481,464
27,117
37,360
165,218
222,442
446,484
333,186
434,451
323,446
133,97
257,478
133,165
376,89
440,356
373,458
100,354
275,480
324,312
340,489
382,415
284,329
251,469
367,185
420,190
484,406
287,241
236,273
258,464
214,198
320,87
8,273
293,135
253,469
299,445
311,182
360,447
363,112
416,82
149,188
272,485
446,412
226,182
37,336
147,251
386,467
190,395
240,335
382,345
305,182
291,116
216,3
63,79
467,331
13,469
19,137
454,466
49,33
0,438
369,147
41,256
467,231
3,59
67,385
405,372
419,48
340,135
403,403
66,223
234,79
192,105
217,146
423,118
31,424
57,401
423,98
9,390
182,364
302,101
249,207
325,169
107,165
156,10
420,223
233,154
302,277
111,371
276,35
490,307
311,399
60,234
497,69
477,31
433,279
132,35
338,457
56,297
474,212
159,394
435,245
400,90
22,12
461,298
399,451
458,210
350,18
296,200
88,125
231,373
256,216
408,94
25,464
243,352
29,403
246,464
148,499
54,22
363,368
173,262
319,131
324,22
149,472
222,89
98,305
315,354
21,75
301,399
392,44
251,421
447,349
237,447
348,292
470,211
160,143
325,331
274,1
353,275
474,75
217,72
233,32
278,106
107,79
5,351
124,108
272,423
458,10
371,306
154,341
370,166
336,47
497,462
49,203
89,375
130,306
299,363
190,77
470,150
9,327
1,133
436,126
408,394
136,279
52,142
472,274
308,160
174,157
122,75
212,212
450,343
370,101
58,61
30,380
63,39
208,64
24,496
190,433
242,178
212,294
320,37
421,480
197,95
138,320
170,350
384,472
45,254
425,104
167,455
484,230
495,44
147,19
40,337
452,282
16,17
429,188
54,350
169,251
297,159
423,319
9,307
291,407
414,216
11,433
171,347
164,18
392,163
38,432
0,342
215,368
359,144
409,413
346,78
17,143
237,440
462,98
100,105
5,366
173,368
299,196
216,315
215,460
478,105
392,331
447,459
199,307
103,460
72,301
38,89
444,275
30,258
226,130
215,231
348,388
100,147
85,168
463,152
128,441
109,372
124,56
332,324
215,287
284,288
89,175
377,385
302,407
144,28
389,359
112,237
100,64
237,37
84,200
189,212
493,150
84,118
206,268
294,422
56,430
62,497
457,439
382,260
199,378
140,88
90,252
178,42
168,267
79,252
467,120
316,312
270,401
282,328
21,428
102,429
211,164
426,168
104,161
280,303
391,421
243,481
25,273
375,46
40,454
298,359
426,115
24,196
368,158
377,389
439,479
319,150
144,97
170,248
258,451
403,150
224,498
483,101
124,359
147,164
165,446
376,92
413,400
140,281
410,17
22,349
497,193
499,493
291,22
241,49
325,496
51,401
346,387
2,470
98,2
135,115
448,11
59,213
263,200
346,173
69,368
375,418
62,226
411,205
248,4
106,425
352,158
326,199
397,329
169,495
331,156
462,131
19,22
196,134
74,42
160,143
410,35
414,324
261,177
29,10
34,136
287,238
146,114
437,395
443,459
242,126
115,204
109,487
226,305
121,300
347,281
296,109
316,62
434,78
239,315
440,125
303,227
364,301
193,153
196,488
112,290
114,80
495,75
67,73
380,188
374,79
322,22
189,138
84,123
68,175
290,360
301,94
440,165
395,133
318,444
122,283
234,88
363,81
164,430
155,44
470,29
124,292
403,165
431,487
140,351
162,430
212,463
376,4
480,124
137,151
68,259
434,154
348,297
236,12
79,391
408,49
272,384
194,175
49,477
162,189
328,176
472,392
492,348
396,472
472,34
123,392
145,409
47,345
58,135
209,137
378,470
39,150
354,233
177,256
210,191
297,390
367,269
283,359
118,31
184,442
417,159
187,415
421,86
260,479
221,322
117,99
292,156
101,498
241,278
254,451
469,52
193,188
173,328
400,143
360,436
86,277
95,125
192,16
211,305
348,432
127,465
383,271
473,484
269,214
114,376
17,83
280,210
123,453
39,23
449,251
459,387
380,407
12,425
275,223
230,123
155,209
88,38
480,413
374,101
127,488
477,144
423,109
207,46
415,98
70,364
349,381
251,229
288,263
154,64
486,236
187,493
445,128
383,277
41,257
231,21
97,60
17,20
170,224
66,85
174,488
301,23
370,52
105,158
315,259
74,153
348,114
146,293
242,381
423,135
490,6
156,87
66,26
459,88
250,25
173,277
366,326
300,236
378,257
246,45
17,173
50,365
287,196
10,381
429,285
368,419
291,377
6,358
403,465
446,5
343,472
282,61
298,435
149,29
192,395
426,61
420,477
426,207
173,289
440,455
74,309
374,218
38,233
428,441
50,226
446,245
198,81
306,349
16,455
230,208
203,156
270,123
133,48
183,159
189,475
114,116
284,340
334,174
73,262
115,124
488,414
369,39
495,28
240,11
483,470
71,186
478,341
162,112
242,345
123,431
320,237
47,457
429,233
131,3
495,99
479,336
13,200
227,8
228,467
371,64
289,442
250,267
136,264
379,378
461,354
161,134
443,209
443,373
294,426
376,142
25,207
478,390
407,205
398,488
172,121
52,313
64,154
80,52
419,312
430,380
166,91
14,110
152,309
483,299
236,211
441,113
270,419
4,177
476,254
165,0
376,217
313,292
372,393
344,143
57,274
23,224
217,390
186,222
199,21
373,287
84,314
401,354
85,405
31,61
11,49
61,387
266,226
179,490
471,375
133,29
1,9
105,71
251,291
145,302
312,18
90,396
332,343
250,417
100,133
478,111
182,391
351,301
117,382
143,440
258,129
469,259
138,74
330,389
217,475
43,381
493,485
129,177
328,231
94,428
365,424
40,399
167,243
200,284
125,196
77,383
325,46
143,463
473,325
204,190
301,247
424,146
233,53
324,413
285,418
342,150
195,234
49,362
477,102
499,102
298,76
338,123
474,481
438,447
306,142
490,459
241,414
106,326
467,282
240,252
52,434
254,247
168,156
110,497
258,461
451,408
37,289
383,11
270,321
311,429
315,301
240,56
67,198
383,34
480,475
139,33
409,393
132,429
49,94
426,159
55,377
67,92
19,450
456,289
123,267
70,438
420,311
495,487
9,230
21,342
57,12
227,466
406,359
395,307
454,173
467,9
402,386
454,421
189,410
63,312
29,133
103,449
296,98
436,158
180,309
352,237
322,79
55,80
290,302
239,244
475,58
106,377
445,412
299,486
174,214
150,203
199,253
4,348
203,292
6,235
453,210
324,127
289,379
207,79
181,299
176,8
357,134
386,154
46,37
140,220
103,143
275,302
248,131
150,452
423,8
187,228
218,364
356,7
243,415
439,277
214,115
285,72
249,23
78,147
412,71
219,15
214,494
318,462
477,320
266,252
329,306
480,47
170,336
407,265
104,346
42,318
313,180
242,414
55,321
61,468
392,280
483,106
126,153
420,103
474,187
355,303
493,335
202,15
24,109
280,128
455,175
298,268
355,41
182,410
362,95
230,106
375,66
64,353
219,484
456,45
23,163
200,368
351,403
383,375
12,16
355,468
191,153
88,398
194,123
160,408
218,391
366,446
457,430
299,28
267,108
426,142
123,126
11,474
29,246
201,42
114,56
362,157
62,450
55,108
73,68
17,144
311,235
90,268
166,389
148,285
349,74
427,473
201,290
447,82
389,149
124,355
57,486
13,119
289,420
228,214
488,97
358,299
332,448
419,350
190,420
487,39
494,267
364,47
57,312
130,298
313,106
154,222
445,19
194,234
439,274
300,280
371,159
431,55
459,351
258,1
271,245
393,117
12,257
17,422
69,499
220,234
105,226
457,50
97,3
136,37
277,437
169,148
448,100
55,259
303,313
261,426
59,154
44,71
411,413
493,333
412,66
67,369
144,376
272,242
379,408
131,156
197,300
156,497
252,212
257,56
377,370
482,436
24,378
360,435
143,353
120,55
271,188
425,416
416,49
158,148
309,141
156,7
441,165
356,45
377,465
101,106
335,436
43,359
314,403
147,458
108,267
365,380
307,142
148,224
191,306
372,1
447,380
360,240
45,216
285,274
34,239
381,369
175,276
229,341
31,376
299,139
495,17
371,303
159,371
27,203
177,251
204,476
131,416
68,29
484,206
303,18
445,36
388,472
312,469
313,343
345,465
335,340
482,58
495,493
430,22
196,459
125,252
288,109
168,356
138,153
414,293
171,211
330,411
183,142
380,349
338,77
166,173
270,148
83,265
493,13
140,190
473,265
294,113
226,463
469,364
468,236
10,491
447,340
403,483
482,135
184,172
213,350
345,483
350,429
100,343
294,240
385,119
358,180
232,84
143,54
301,111
290,311
454,89
3,357
424,337
493,108
10,58
458,207
393,308
488,493
4,283
86,389
402,444
69,487
380,64
393,33
27,183
344,482
124,199
191,49
37,184
9,47
242,468
254,487
128,243
481,132
378,67
374,132
363,295
119,95
360,12
129,239
47,325
221,24
25,413
425,62
449,434
461,44
254,215
31,235
310,364
219,188
283,93
321,146
389,292
242,101
157,223
340,56
48,414
80,73
327,5
487,276
292,448
172,46
164,204
133,326
68,353
15,352
446,188
350,187
332,444
288,489
167,481
46,68
395,478
141,74
336,129
350,128
429,375
26,445
79,160
272,499
365,139
203,311
179,406
351,11
350,491
353,370
472,251
438,219
229,431
293,417
412,496
45,342
371,424
287,302
436,411
301,301
50,5
464,81
411,315
93,113
307,298
483,131
49,273
351,130
205,496
48,469
492,445
311,363
369,451
165,305
362,319
106,265
176,71
346,439
238,291
52,45
89,388
29,490
13,232
473,70
228,21
40,73
466,203
436,188
6,454
493,221
125,452
338,301
375,184
92,113
328,144
11,269
384,40
260,398
124,233
320,352
106,360
277,424
416,214
112,422
20,458
495,497
262,333
150,137
370,242
102,198
238,113
467,123
5,79
373,129
312,45
334,270
258,111
195,174
177,159
448,49
469,444
46,231
277,48
220,147
290,175
197,29
288,165
4,146
244,229
127,409
274,313
179,32
277,226
58,306
238,7
356,207
303,254
291,432
303,363
432,445
38,129
474,179
294,330
325,391
59,452
152,334
118,331
218,395
410,277
201,148
284,409
207,439
164,498
371,319
214,303
264,252
433,91
431,79
421,108
322,481
413,474
167,31
306,237
426,68
14,479
216,150
389,423
89,405
274,313
224,488
116,340
92,49
431,376
481,205
484,303
38,249
278,57
280,436
294,58
4,161
390,72
311,279
347,253
184,121
66,260
461,34
452,54
436,236
282,417
441,266
72,331
368,350
388,0
138,182
411,494
343,301
66,7
432,414
260,468
387,178
228,349
212,32
255,148
268,37
417,61
155,490
392,23
192,280
24,331
315,435
177,10
236,244
17,168
10,129
136,397
307,216
98,372
248,353
372,369
390,290
282,46
132,175
421,324
307,445
7,474
380,185
485,468
429,2
488,291
484,124
188,143
192,139
15,293
492,240
162,235
30,444
133,162
471,54
338,131
0,346
105,232
31,442
201,312
445,41
103,281
166,143
424,210
282,440
3,127
180,165
362,62
462,495
76,285
401,414
416,253
260,374
486,291
316,39
455,113
80,58
394,98
54,319
309,336
111,312
315,143
330,177
205,144
24,281
429,278
47,198
31,308
72,17
451,240
408,407
354,489
465,100
87,19
271,248
208,382
61,23
25,243
53,82
387,429
215,168
207,263
366,239
71,290
256,374
383,165
281,89
6,99
189,445
118,461
194,178
343,255
54,221
350,107
155,237
36,371
405,96
134,124
335,57
266,443
431,149
460,65
238,466
164,428
412,134
241,106
165,436
213,219
9,63
326,165
152,214
36,409
310,22
33,145
431,152
441,214
301,401
279,40
368,443
320,132
430,413
90,95
349,303
314,359
218,492
24,370
58,412
279,369
434,165
366,365
317,307
431,118
61,211
10,281
6,182
413,288
95,355
383,297
158,49
8,228
41,32
98,100
296,229
321,230
246,187
447,63
347,230
34,408
441,396
41,300
79,454
88,26
309,324
323,319
373,331
399,267
215,349
367,11
78,40
93,325
79,392
240,426
123,274
186,64
171,227
216,102
33,305
128,194
481,452
365,354
135,264
121,203
113,340
214,44
380,308
221,460
52,461
238,175
88,277
92,259
356,308
213,390
465,341
436,446
145,302
153,281
418,126
336,384
467,50
428,199
210,1
11,263
462,102
290,402
379,382
161,235
43,374
477,360
68,414
159,213
68,312
346,486
438,182
370,257
85,150
309,295
151,320
410,466
422,201
368,153
435,30
389,478
256,218
339,176
132,498
390,52
162,88
39,452
123,409
210,208
412,19
355,63
191,118
29,466
319,398
119,106
280,360
85,388
431,276
65,63
274,307
468,436
247,7
240,370
268,450
430,180
321,286
96,365
404,125
331,75
375,302
181,155
15,118
396,446
394,461
361,20
120,329
308,367
336,49
90,457
351,20
489,25
158,85
390,414
211,73
489,438
227,23
94,242
493,490
188,388
303,402
260,423
231,69
290,420
470,232
229,321
253,218
346,411
304,236
326,367
161,167
305,389
190,251
131,36
93,172
424,396
426,184
171,157
105,314
429,75
46,158
249,299
229,95
211,385
184,389
104,345
56,261
234,99
13,218
135,458
242,411
355,168
447,26
177,405
340,459
480,387
469,229
38,198
177,249
83,361
490,39
206,47
301,293
498,166
363,485
124,457
248,479
477,195
358,6
100,50
465,433
289,435
14,328
485,191
429,421
52,420
460,111
319,261
256,169
427,471
154,404
280,402
383,257
449,93
115,50
496,81
335,285
368,349
113,353
393,43
274,297
463,235
260,134
348,16
303,128
339,309
32,119
211,267
228,160
361,196
62,357
277,249
142,497
99,108
202,344
151,329
141,466
416,402
452,264
270,255
392,110
64,424
81,127
192,162
139,405
358,202
114,487
451,108
336,402
216,38
246,367
367,240
185,135
142,137
400,264
392,144
226,308
421,308
435,465
322,75
370,32
129,484
371,432
92,207
187,161
245,285
28,465
25,66
452,19
203,204
284,448
349,10
108,270
170,396
235,344
323,457
376,452
293,247
236,237
306,275
398,404
61,279
221,438
345,173
310,400
378,94
200,227
456,309
349,479
205,436
323,28
245,52
332,38
151,420
127,458
196,26
214,109
157,435
399,2
108,209
402,486
155,455
65,464
264,266
443,469
54,118
349,299
170,33
189,174
453,169
132,1
195,198
462,352
133,362
206,241
423,460
80,79
415,497
43,179
116,338
0,170
456,201
322,479
234,363
153,40
32,137
393,227
335,208
431,468
70,489
61,345
450,493
276,217
491,171
397,107
9,249
129,466
303,451
297,389
315,450
281,347
439,175
427,274
235,210
94,157
200,155
2,2
149,279
219,492
450,116
99,312
218,228
130,21
32,427
262,347
229,44
46,168
71,473
442,306
36,388
463,236
395,465
238,44
244,457
36,47
426,487
359,496
68,341
369,100
268,131
299,497
175,345
165,246
171,459
52,207
199,15
295,94
481,385
139,77
194,27
476,472
367,187
468,287
28,337
387,296
469,38
145,144
383,162
243,406
473,295
465,172
163,112
267,496
497,258
425,44
137,402
16,4
441,485
291,470
174,30
118,143
68,264
140,304
278,235
62,252
30,28
424,45
492,191
41,490
301,467
386,439
221,402
295,162
239,439
132,414
469,103
409,390
219,401
46,497
136,460
101,19
488,26
64,333
69,106
175,223
425,61
162,146
463,457
308,203
396,293
117,218
248,378
460,467
280,6
316,416
466,418
435,307
296,352
492,217
310,167
440,235
228,102
381,191
412,41
246,160
186,215
378,434
94,338
253,374
196,422
290,15
340,78
174,488
282,166
57,92
333,498
327,61
452,60
104,216
453,351
377,140
66,255
426,12
446,180
386,494
102,29
9,294
459,35
134,241
201,191
333,386
41,12
447,346
424,404
62,377
107,439
369,25
47,296
38,345
476,424
339,430
305,201
76,264
236,210
5,438
253,190
324,295
202,124
493,478
28,55
356,487
347,77
12,394
373,50
91,201
327,430
131,132
131,59
397,368
269,402
158,375
445,334
22,499
458,15
478,338
70,186
325,417
263,190
163,489
240,106
190,67
37,174
200,20
233,449
240,355
203,250
230,148
85,252
148,395
267,478
86,189
164,411
459,279
101,474
268,194
81,459
261,470
485,313
490,218
114,83
425,318
333,7
466,270
259,466
166,378
444,252
420,460
15,379
240,469
353,360
163,286
171,276
256,156
442,99
227,56
182,152
374,367
160,193
138,271
159,304
150,104
408,422
416,423
301,8
392,6
369,55
293,40
184,401
49,126
352,276
182,386
428,409
254,440
102,392
212,261
48,214
217,456
136,134
231,289
142,124
295,363
31,440
256,67
342,305
193,46
81,228
433,361
137,187
154,239
431,366
352,331
432,70
139,68
56,370
357,50
346,4
266,230
445,22
297,139
327,343
185,260
71,118
473,60
157,127
151,88
345,355
419,277
425,58
345,333
281,54
236,127
59,2
209,356
24,7
495,203
202,32
315,125
3,288
185,160
268,188
101,113
43,372
391,321
283,88
6,64
495,242
43,406
244,253
262,268
112,109
323,314
141,138
291,496
427,328
9,47
16,110
160,411
334,403
232,117
492,239
33,487
481,429
393,226
34,7
346,146
116,170
312,109
308,103
106,87
431,115
134,299
77,147
210,411
50,295
381,42
386,414
381,367
343,126
445,377
485,144
375,101
166,187
63,474
142,21
414,425
488,400
76,65
47,287
328,98
82,209
492,320
124,226
187,319
352,485
49,190
481,424
143,147
464,206
121,458
227,387
384,67
288,460
132,335
99,313
285,33
22,278
353,498
4,393
170,208
378,219
398,359
143,42
6,107
100,479
